,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
240,2474.0,2467.0,1.131370849898476,2474.0,2467.0,1.7546066479583282,86.26394035942582,,False,0.21460017770801842
241,2482.0,2475.0,1.131370849898476,2482.0,2475.0,2.506333317969459,96.6607551541308,,False,0.21460017770801842
242,2496.0,2482.0,1.131370849898476,2496.0,2481.0,1.3542609387778013,87.04710533481833,,False,-0.03663897559372353
243,2507.0,2497.0,1.131370849898476,2507.0,2497.0,2.338285806778663,66.31178209207906,,False,0.23815872662398085
244,2519.0,2512.0,1.131370849898476,2518.0,2512.0,2.127087594779111,67.96231476210626,,True,-0.18552168930858381
245,2531.0,2519.0,1.131370849898476,2531.0,2519.0,1.2950788388856511,75.51458821601986,,True,-0.011902226638159652
246,2535.0,2531.0,1.0525789514234036,2535.0,2531.0,3.200136120572992,135.46824658981274,,True,0.22135683185329003
247,2550.0,2542.0,1.131370849898476,2550.0,2542.0,1.8014337937994953,115.75443960184215,,False,0.03787319650849941
248,2562.0,2554.0,1.131370849898476,2562.0,2554.0,1.1916989958067166,68.20653039077716,,False,0.03787319650849941
249,2575.0,2561.0,1.131370849898476,2575.0,2561.0,2.0314906115513134,71.08177893297615,,False,-0.3394738932774082
250,2590.0,2575.0,1.131370849898476,2590.0,2575.0,1.89901195997032,76.38533249823023,,False,-0.03663897559372353
251,2600.0,2590.0,1.131370849898476,2600.0,2590.0,1.647782790644283,68.72877107911631,,False,0.23815872662398085
252,2624.0,2616.0,1.131370849898476,2624.0,2616.0,1.124686055912085,92.4980014644993,,True,0.03787319650849941
253,2636.0,2630.0,1.131370849898476,2636.0,2629.0,1.5827871416436385,121.81176593741408,,True,0.21460017770801842
254,2644.0,2636.0,1.131370849898476,2644.0,2636.0,4.7825282622783,73.43073867138891,,True,0.03787319650849941
255,2661.0,2654.0,1.131370849898476,2661.0,2654.0,1.2079473450837892,83.39461116029125,,True,0.21460017770801842
256,2652.0,2642.0,1.131370849898476,2651.0,2642.0,1.3283275217214006,73.31163909387256,,True,-0.24669265021240872
257,2670.0,2664.0,1.131370849898476,2670.0,2664.0,1.7539116613921506,88.42507757526413,,True,-0.18552168930858381
258,2697.0,2693.0,1.131370849898476,2696.0,2693.0,1.4329667248933784,163.01164845763293,,True,-0.2570170872833455
259,2704.0,2697.0,1.0525789514234036,2704.0,2697.0,2.919984267012375,95.53953886149746,,True,0.21460017770801842
260,2709.0,2693.0,1.131370849898476,2709.0,2693.0,1.0003479701647389,77.87254631319799,,True,0.20004018774358712
261,2721.0,2710.0,1.131370849898476,2721.0,2710.0,1.938471451204132,75.31373505579295,,False,-0.16044196450699877
262,2739.0,2729.0,1.131370849898476,2739.0,2729.0,1.6080769367115564,83.58397214127548,,False,0.23815872662398085
263,2746.0,2738.0,1.0525789514234036,2746.0,2738.0,1.265633337144918,100.57756195115806,,False,0.03787319650849941
264,2751.0,2746.0,1.131370849898476,2751.0,2746.0,1.212001001946052,124.32322550712863,,False,-0.2204101626175512
265,2757.0,2750.0,1.131370849898476,2757.0,2750.0,1.1436659101051398,79.00538334826106,,False,0.21460017770801842
266,2767.0,2756.0,1.0525789514234036,2767.0,2756.0,2.3618777156376516,76.04391054099531,,False,-0.16044196450699877
267,2771.0,2759.0,1.131370849898476,2771.0,2759.0,1.300617993431774,67.24857580781278,,False,-0.011902226638159652
268,2798.0,2788.0,1.131370849898476,2798.0,2788.0,1.641797287621783,96.63960256549821,,True,0.23815872662398085
269,2812.0,2807.0,1.131370849898476,2812.0,2807.0,1.1480333132129956,92.82790080314561,,True,-0.2204101626175512
270,2824.0,2815.0,1.131370849898476,2824.0,2815.0,3.3695696666262336,131.2820531988424,,True,-0.24669265021240872
271,2832.0,2824.0,1.131370849898476,2832.0,2824.0,1.1028578987392175,91.91206223704056,,True,0.03787319650849941
272,2840.0,2836.0,1.131370849898476,2840.0,2836.0,1.6115843568504926,101.13722165473898,,True,0.22135683185329003
273,2884.0,2876.0,1.131370849898476,2884.0,2876.0,1.0567056761356783,85.6206268397867,,False,0.03787319650849941
274,2897.0,2891.0,1.0525789514234036,2897.0,2891.0,1.7704095068017722,108.70933682923318,,False,-0.18552168930858381
275,2904.0,2896.0,1.131370849898476,2903.0,2896.0,1.3606977747486617,70.0173843600343,,False,0.21460017770801842
276,2907.0,2900.0,1.131370849898476,2907.0,2900.0,1.3943055244544909,128.95862448735832,,False,0.21460017770801842
277,2918.0,2907.0,1.131370849898476,2918.0,2907.0,1.1634630778117965,80.79420019640175,,False,-0.16044196450699877
278,2928.0,2918.0,1.0525789514234036,2928.0,2918.0,1.425590688731621,185.39388331542372,,False,0.23815872662398085
279,2929.0,2915.0,1.0525789514234036,2929.0,2915.0,1.5359969681895516,82.32813895263195,,False,-0.3394738932774082
280,2932.0,2918.0,1.0525789514234036,2931.0,2918.0,1.304542529174258,101.26350941915446,,False,-0.41477640381865655
281,2944.0,2936.0,1.131370849898476,2944.0,2936.0,1.409174578966795,104.36249464793106,,False,0.03787319650849941
282,2949.0,2944.0,1.131370849898476,2949.0,2944.0,1.3533273654198432,132.8934034141105,,False,-0.2204101626175512
283,2962.0,2955.0,1.0525789514234036,2962.0,2955.0,1.0291528010417728,114.02218868983587,,False,0.21460017770801842
284,2989.0,2980.0,1.131370849898476,2989.0,2980.0,2.1554897255672136,68.53894198021149,,True,-0.24669265021240872
285,3005.0,2997.0,1.131370849898476,3005.0,2997.0,1.9921179118301642,136.2126658206696,,True,0.03787319650849941
286,3000.0,2994.0,1.0525789514234036,3000.0,2994.0,1.4052579826707323,74.98680462616615,,True,-0.18552168930858381
287,3010.0,3001.0,1.0525789514234036,3010.0,3001.0,1.6155165486393093,65.2620900431444,,True,-0.24669265021240872
288,3016.0,3005.0,1.131370849898476,3016.0,3005.0,1.236186935089467,93.19910636716938,,False,-0.16044196450699877
289,3035.0,3029.0,1.131370849898476,3034.0,3029.0,1.4366232369065497,106.83383798239846,,True,-0.2204101626175512
290,3035.0,3024.0,1.131370849898476,3035.0,3024.0,1.9542036521000747,83.05348473850454,,True,-0.16044196450699877
291,3042.0,3036.0,1.0525789514234036,3042.0,3036.0,4.652345014866574,75.93682962106004,,True,-0.18552168930858381
292,3049.0,3043.0,1.131370849898476,3048.0,3042.0,1.4217718896583822,85.93019071624397,,True,-0.18552168930858381
293,3051.0,3040.0,1.131370849898476,3051.0,3040.0,1.543826860342142,64.2222132353025,,True,-0.16044196450699877
294,3062.0,3052.0,1.131370849898476,3062.0,3052.0,1.5636150196005403,73.32382543418728,,False,0.23815872662398085
295,3072.0,3062.0,1.131370849898476,3072.0,3062.0,2.381119122674843,141.47979260346807,,False,0.23815872662398085
296,3074.0,3070.0,1.131370849898476,3074.0,3070.0,1.9396987422792753,126.12665716896335,,False,0.22135683185329003
297,3080.0,3076.0,1.131370849898476,3080.0,3075.0,1.9577998621752304,118.37251865701018,,False,-0.2204101626175512
298,3111.0,3102.0,1.131370849898476,3111.0,3102.0,1.0043998660547306,96.04872827883175,,False,-0.24669265021240872
299,3128.0,3117.0,1.131370849898476,3128.0,3117.0,1.437154437287565,70.93805258591718,,False,-0.16044196450699877
300,3142.0,3129.0,1.131370849898476,3142.0,3129.0,1.4581982020055253,103.69738147770396,,False,-0.41477640381865655
301,3157.0,3142.0,1.131370849898476,3157.0,3142.0,2.321748711143928,68.39030181373214,,False,-0.03663897559372353
302,3174.0,3162.0,1.0525789514234036,3174.0,3162.0,2.1860430697982096,83.07417255958991,,False,-0.011902226638159652
303,3176.0,3159.0,1.131370849898476,3176.0,3159.0,2.2534107620017525,83.22064322364525,,False,0.14562706494965783
