,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
243,2171.0,2164.0,1.0525789514234036,2171.0,2164.0,1.6326963729143436,98.2744472903389,,True,0.13755105226179087
244,2186.0,2173.0,1.131370849898476,2186.0,2173.0,3.1526016513469615,130.26493467835084,,True,0.07837098256904318
245,2198.0,2188.0,1.131370849898476,2197.0,2188.0,1.3239846883127167,66.44254968977599,,True,0.11562928507675807
246,2202.0,2192.0,1.0525789514234036,2202.0,2192.0,1.7688902821500792,65.54781486925613,,True,-0.42086799850490175
247,2221.0,2216.0,1.131370849898476,2220.0,2216.0,2.6615013929104325,117.41767840272868,,True,0.3376597933917006
248,2228.0,2223.0,1.0525789514234036,2228.0,2223.0,1.0620863607795217,78.13163851083384,,True,-0.10345573548477494
249,2234.0,2229.0,1.131370849898476,2234.0,2229.0,1.6577173360752762,117.4886373711428,,False,-0.10345573548477494
250,2234.0,2221.0,1.131370849898476,2234.0,2221.0,2.162096116976343,82.56359200805078,,False,0.07837098256904318
251,2243.0,2234.0,1.131370849898476,2243.0,2234.0,2.2495504982933325,109.78654364558959,,False,0.11562928507675807
252,2247.0,2243.0,1.131370849898476,2247.0,2243.0,2.1009734787802614,181.7117191077476,,False,0.3376597933917006
253,2251.0,2244.0,1.131370849898476,2251.0,2244.0,1.7058247750999889,126.15463531559952,,False,0.13755105226179087
254,2258.0,2247.0,1.131370849898476,2258.0,2247.0,2.407337494750055,64.97921051449177,,True,0.2799064398339427
255,2259.0,2251.0,1.131370849898476,2259.0,2251.0,2.3214465433560973,113.9358753553126,,True,-0.4283392600579632
256,2263.0,2259.0,1.131370849898476,2263.0,2259.0,2.1838599723192957,125.69249646243716,,True,0.3376597933917006
257,2275.0,2267.0,1.131370849898476,2275.0,2267.0,1.5638896303952676,121.18162020084142,,True,-0.4283392600579632
258,2280.0,2275.0,1.131370849898476,2280.0,2275.0,3.2372982176157845,177.18989060795715,,True,-0.10345573548477494
259,2291.0,2285.0,1.131370849898476,2290.0,2285.0,1.8863487246430155,150.01903732788844,,False,-0.10345573548477494
260,2302.0,2298.0,1.131370849898476,2302.0,2298.0,1.0669994960384726,110.23740561924568,,False,0.3376597933917006
261,2309.0,2302.0,1.131370849898476,2308.0,2302.0,1.0691223748551961,73.68671144768658,,False,0.14836981570600094
262,2318.0,2311.0,1.0525789514234036,2318.0,2311.0,1.1369349243591487,80.21528727725368,,False,0.13755105226179087
263,2326.0,2319.0,1.131370849898476,2325.0,2319.0,1.1103261743394552,93.04459106202376,,False,0.14836981570600094
264,2336.0,2326.0,1.131370849898476,2336.0,2326.0,1.0092967559510888,121.67905596589193,,False,-0.42086799850490175
265,2345.0,2331.0,1.131370849898476,2345.0,2330.0,1.8353218524636135,70.63328160310279,,False,0.2929195751777762
266,2347.0,2338.0,1.0525789514234036,2347.0,2338.0,1.6966923762819257,78.65933319695084,,False,0.11562928507675807
267,2351.0,2336.0,1.131370849898476,2351.0,2336.0,2.2525714306676727,117.0471321229763,,False,0.2929195751777762
268,2355.0,2350.0,1.131370849898476,2355.0,2350.0,1.7889769124993333,88.36834588922476,,False,-0.10345573548477494
269,2360.0,2351.0,1.131370849898476,2359.0,2351.0,1.0809665173749412,94.95477425462653,,False,-0.4283392600579632
270,2364.0,2358.0,1.131370849898476,2364.0,2358.0,1.7016198057895353,101.31008981455983,,False,0.14836981570600094
271,2368.0,2361.0,1.0525789514234036,2368.0,2361.0,1.3607093766269116,102.91905420986002,,False,0.13755105226179087
272,2376.0,2368.0,1.131370849898476,2376.0,2368.0,1.3689751305968443,117.88268762952164,,False,-0.4283392600579632
273,2385.0,2376.0,1.131370849898476,2385.0,2376.0,1.2787754917000365,83.32872753056903,,False,0.11562928507675807
274,2398.0,2386.0,1.0525789514234036,2398.0,2386.0,3.7511021984822808,101.29589233804057,,False,-0.6055868120777854
275,2405.0,2401.0,1.131370849898476,2405.0,2400.0,2.8561317123976133,134.55006036773784,,False,-0.10345573548477494
276,2413.0,2406.0,1.131370849898476,2413.0,2406.0,1.4229429727210645,127.94668208497092,,True,0.13755105226179087
277,2416.0,2405.0,1.131370849898476,2416.0,2405.0,1.4570435714660075,80.39671384905661,,True,0.2799064398339427
278,2427.0,2413.0,1.131370849898476,2427.0,2413.0,1.0201649216288664,78.97059078435515,,True,0.10488445809232061
279,2435.0,2427.0,1.131370849898476,2435.0,2427.0,1.783707945450602,101.45305620629615,,True,-0.4283392600579632
280,2445.0,2435.0,1.131370849898476,2445.0,2435.0,1.5186546801475578,66.90077591117182,,True,-0.42086799850490175
281,2450.0,2436.0,1.131370849898476,2450.0,2436.0,1.1533210506934974,101.65204582282685,,True,0.10488445809232061
282,2453.0,2441.0,1.131370849898476,2453.0,2441.0,1.053438981406743,66.96777821111989,,True,-0.6055868120777854
