,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
242,1997.0,1986.0,1.131370849898476,1997.0,1986.0,1.4235026621724833,89.4652552161833,,False,-0.014057531810354629
243,2005.0,1999.0,1.131370849898476,2005.0,1999.0,1.3303610709865994,94.57464765835823,,False,0.0759338894856395
244,2024.0,2016.0,1.131370849898476,2024.0,2016.0,1.2457310878865622,74.48206522922159,,False,0.03502841144718394
245,2034.0,2024.0,1.131370849898476,2034.0,2024.0,1.5084086244725623,78.08663674243628,,False,0.23132836570240112
246,2042.0,2034.0,1.131370849898476,2042.0,2034.0,2.435714093325644,114.01682841563364,,False,0.03502841144718394
247,2056.0,2048.0,1.131370849898476,2056.0,2047.0,1.1158402147724418,91.26784787098815,,False,-0.24285432185861433
248,2063.0,2050.0,1.131370849898476,2063.0,2050.0,2.212569831179266,64.1601860273667,,False,0.15601443052543007
249,2067.0,2059.0,1.131370849898476,2067.0,2059.0,1.3768221671425156,75.37333961874697,,False,0.03502841144718394
250,2072.0,2059.0,1.131370849898476,2072.0,2059.0,1.7995135037846037,101.752107686244,,False,0.15601443052543007
251,2079.0,2072.0,1.131370849898476,2079.0,2072.0,1.007097312435493,81.87670902763728,,False,-0.24280036893070456
252,2095.0,2088.0,1.131370849898476,2095.0,2088.0,1.223527891194601,69.88763458462641,,False,-0.24280036893070456
253,2107.0,2097.0,1.131370849898476,2107.0,2097.0,2.1346389828100434,150.41572987538933,,False,0.23132836570240112
254,2111.0,2096.0,1.131370849898476,2111.0,2096.0,3.7161529436240435,92.31654948085513,,False,-0.12424076989805721
255,2117.0,2108.0,1.0525789514234036,2117.0,2108.0,1.5718832880174143,71.17459952446849,,False,-0.24285432185861433
256,2120.0,2112.0,1.131370849898476,2120.0,2112.0,1.886615631095202,126.6720130570229,,False,0.03502841144718394
257,2120.0,2107.0,1.131370849898476,2120.0,2107.0,2.502324387007787,64.4976420989589,,False,0.15601443052543007
258,2133.0,2125.0,1.131370849898476,2133.0,2125.0,1.0731031065819867,135.7730817852138,,False,0.03502841144718394
259,2142.0,2136.0,1.131370849898476,2142.0,2136.0,2.3429267801422853,142.0156601319396,,False,0.0759338894856395
260,2142.0,2130.0,1.0525789514234036,2142.0,2130.0,2.91000549893375,72.16404577808753,,False,0.029203333213104532
261,2148.0,2136.0,1.131370849898476,2148.0,2136.0,1.0643154561686234,66.58762064301835,,False,0.029203333213104532
262,2159.0,2153.0,1.131370849898476,2159.0,2153.0,1.0586796525880016,110.55563872970289,,False,0.0759338894856395
263,2170.0,2159.0,1.131370849898476,2170.0,2159.0,1.5770194042116732,74.26001241854617,,False,-0.014057531810354629
264,2175.0,2171.0,1.131370849898476,2175.0,2171.0,1.0236219768867103,223.44919222170824,,False,0.29273436529445584
265,2180.0,2175.0,1.131370849898476,2180.0,2175.0,1.3443781941501796,134.05152247859232,,False,0.01145701136383459
266,2191.0,2179.0,1.131370849898476,2191.0,2179.0,2.3783401941119577,112.41325665741644,,False,0.029203333213104532
267,2191.0,2184.0,1.131370849898476,2191.0,2184.0,1.208478457370865,89.26080929645931,,False,-0.24280036893070456
268,2198.0,2191.0,1.0525789514234036,2198.0,2191.0,1.2341063736211584,148.28517299522366,,False,-0.24280036893070456
269,2206.0,2198.0,1.131370849898476,2206.0,2198.0,1.875284054507832,86.43662851793667,,False,0.03502841144718394
270,2216.0,2212.0,1.131370849898476,2216.0,2212.0,2.715328105685881,113.76663953956653,,False,0.29273436529445584
271,2226.0,2218.0,1.0525789514234036,2226.0,2218.0,1.7926701775896237,136.88007200068873,,False,0.03502841144718394
272,2240.0,2232.0,1.131370849898476,2240.0,2232.0,1.1287862092838588,173.3966326183286,,True,0.03502841144718394
273,2248.0,2240.0,1.131370849898476,2248.0,2240.0,5.411127759094982,112.0949788658952,,True,0.03502841144718394
274,2249.0,2244.0,1.131370849898476,2249.0,2244.0,1.5682042051198093,107.9360764795096,,True,0.01145701136383459
275,2253.0,2248.0,1.131370849898476,2253.0,2248.0,1.4969599829348312,106.05428722662815,,True,0.01145701136383459
276,2261.0,2252.0,1.131370849898476,2260.0,2251.0,1.7617522285837648,69.60327971803979,,True,-0.24285432185861433
277,2274.0,2267.0,1.131370849898476,2274.0,2267.0,1.45094779967195,84.92379537794783,,True,-0.24280036893070456
278,2283.0,2273.0,1.131370849898476,2283.0,2273.0,2.083485121185638,104.9902789197572,,True,0.23132836570240112
279,2307.0,2298.0,1.131370849898476,2307.0,2298.0,1.2058873959336902,67.39158388461139,,True,-0.24285432185861433
280,2307.0,2294.0,1.131370849898476,2307.0,2294.0,1.3964606510122701,67.47680112655142,,True,0.15601443052543007
281,2303.0,2290.0,1.131370849898476,2303.0,2290.0,1.9131604389445043,91.69708597481844,,True,0.15601443052543007
282,2298.0,2289.0,1.0525789514234036,2298.0,2289.0,1.3684811065472644,106.82451489496853,,True,-0.24285432185861433
283,2290.0,2283.0,1.131370849898476,2290.0,2283.0,1.385616528580444,101.74965065850722,,True,-0.24280036893070456
284,2311.0,2303.0,1.131370849898476,2311.0,2303.0,9.47526892183076,92.22439967166436,,True,0.03502841144718394
285,2312.0,2307.0,1.131370849898476,2312.0,2306.0,1.8813342378732485,121.81197712503021,,True,0.0759338894856395
286,2320.0,2313.0,1.131370849898476,2320.0,2313.0,1.0804772282062565,114.92637007415051,,True,-0.24280036893070456
287,2329.0,2319.0,1.0525789514234036,2329.0,2319.0,2.322143162004602,78.3469532061229,,False,0.23132836570240112
288,2330.0,2323.0,1.131370849898476,2330.0,2323.0,1.4605048505608804,136.18350348784196,,False,-0.24280036893070456
289,2334.0,2324.0,1.0525789514234036,2334.0,2324.0,1.0873510295031388,73.84866254486283,,False,0.23132836570240112
290,2337.0,2330.0,1.0525789514234036,2337.0,2330.0,1.5867437922960124,115.07531620532656,,False,-0.24280036893070456
291,2347.0,2338.0,1.131370849898476,2347.0,2338.0,1.931031420882446,102.68450766154432,,False,-0.24285432185861433
292,2355.0,2347.0,1.131370849898476,2355.0,2347.0,1.4317962429722346,82.21401714255423,,False,0.03502841144718394
293,2356.0,2350.0,1.131370849898476,2356.0,2350.0,1.1471526320650225,109.04377739682643,,False,0.0759338894856395
294,2369.0,2358.0,1.131370849898476,2369.0,2358.0,1.7934037964476823,166.78509725536995,,False,-0.014057531810354629
295,2377.0,2368.0,1.131370849898476,2376.0,2367.0,1.3832781039231594,93.42027702072515,,True,-0.24285432185861433
296,2383.0,2373.0,1.131370849898476,2383.0,2373.0,1.7602646469113277,92.58800164542261,,True,0.23132836570240112
297,2396.0,2383.0,1.131370849898476,2396.0,2383.0,2.1258411141301337,131.8915149615075,,True,0.15601443052543007
298,2404.0,2397.0,1.131370849898476,2404.0,2397.0,2.0464677291918587,123.97648282989373,,False,-0.24280036893070456
299,2411.0,2404.0,1.131370849898476,2411.0,2404.0,1.5206687841570217,95.38246443223893,,False,-0.24280036893070456
300,2418.0,2413.0,1.131370849898476,2418.0,2413.0,1.5942532637645817,127.22974839451933,,False,0.01145701136383459
301,2437.0,2425.0,1.131370849898476,2437.0,2425.0,1.5894804504850355,88.30710432201334,,False,0.029203333213104532
302,2442.0,2437.0,1.131370849898476,2442.0,2437.0,1.5340061445016953,93.61307102325921,,False,0.01145701136383459
303,2436.0,2419.0,1.131370849898476,2436.0,2419.0,1.1159246271001928,96.60542262076176,,False,0.1093344818551939
304,2446.0,2436.0,1.131370849898476,2446.0,2436.0,2.5064513797457586,120.16442032274321,,False,0.23132836570240112
305,2452.0,2446.0,1.131370849898476,2452.0,2446.0,1.802803027078596,165.77168617791557,,False,0.0759338894856395
306,2475.0,2466.0,1.131370849898476,2475.0,2466.0,1.6079374716226993,85.89657739926379,,False,-0.24285432185861433
307,2480.0,2474.0,1.131370849898476,2480.0,2474.0,2.0349304771481314,92.80501601339841,,False,0.0759338894856395
308,2480.0,2468.0,1.131370849898476,2480.0,2468.0,2.0481374360708933,69.37013566737758,,False,0.029203333213104532
309,2494.0,2484.0,1.131370849898476,2494.0,2484.0,1.7491759670294917,68.98223032706392,,False,0.23132836570240112
310,2499.0,2482.0,1.0525789514234036,2499.0,2482.0,1.7570353193356787,64.09670353579762,,False,0.1093344818551939
311,2506.0,2496.0,1.0525789514234036,2506.0,2496.0,1.265454289004974,68.11292597415962,,False,0.23132836570240112
312,2507.0,2501.0,1.131370849898476,2507.0,2501.0,1.0446288702691757,105.74148429535637,,False,0.0759338894856395
313,2519.0,2511.0,1.0525789514234036,2519.0,2511.0,2.0346707993042354,105.4880668119503,,True,0.03502841144718394
314,2530.0,2520.0,1.131370849898476,2530.0,2520.0,2.0874287638790596,110.90850508603145,,True,0.23132836570240112
315,2538.0,2532.0,1.131370849898476,2538.0,2532.0,1.9057422988181314,80.68249646115957,,True,0.0759338894856395
316,2542.0,2538.0,1.131370849898476,2542.0,2538.0,2.6990512542561262,159.86063493819725,,True,0.29273436529445584
317,2535.0,2531.0,1.131370849898476,2535.0,2531.0,2.4829186235793017,133.65906818865182,,True,0.29273436529445584
318,2551.0,2543.0,1.131370849898476,2551.0,2543.0,1.6471958730764051,163.93296937944186,,False,0.03502841144718394
319,2575.0,2562.0,1.131370849898476,2575.0,2562.0,1.0001140826757098,102.61407880139814,,False,0.15601443052543007
320,2590.0,2576.0,1.131370849898476,2590.0,2576.0,1.494648601564088,102.56575083373173,,False,-0.29835851802498503
321,2599.0,2590.0,1.131370849898476,2599.0,2590.0,1.5663634059685942,85.0904293725957,,False,-0.24285432185861433
322,2612.0,2603.0,1.131370849898476,2612.0,2603.0,1.65176617751718,72.27977438439802,,False,-0.24285432185861433
323,2616.0,2608.0,1.0525789514234036,2616.0,2608.0,1.3194549485964981,90.24651158858975,,True,0.03502841144718394
324,2616.0,2603.0,1.0525789514234036,2616.0,2603.0,2.0627090925058007,75.60091139727669,,True,0.15601443052543007
325,2602.0,2598.0,1.131370849898476,2602.0,2598.0,1.0082545112033878,113.9000322266972,,False,0.29273436529445584
326,2621.0,2612.0,1.131370849898476,2621.0,2612.0,1.259583168472822,84.63810785099668,,True,-0.24285432185861433
327,2629.0,2621.0,1.0525789514234036,2629.0,2621.0,2.941019105750266,109.87091917720835,,True,0.03502841144718394
328,2635.0,2631.0,1.131370849898476,2635.0,2631.0,8.818443133091376,255.0,,True,0.29273436529445584
329,2645.0,2636.0,1.131370849898476,2645.0,2636.0,4.895489963842384,120.99728230237247,,True,-0.24285432185861433
330,2645.0,2631.0,1.131370849898476,2644.0,2630.0,8.283168379449869,138.7744142843852,,True,-0.29835851802498503
331,2650.0,2643.0,1.131370849898476,2649.0,2643.0,1.729850539952194,76.39658313391628,,True,0.0759338894856395
332,2661.0,2655.0,1.0525789514234036,2661.0,2655.0,1.4406523436352412,106.94081483431125,,True,0.0759338894856395
333,2703.0,2693.0,1.0525789514234036,2703.0,2693.0,1.3307688652600984,77.8494522034563,,True,0.23132836570240112
334,2704.0,2697.0,1.0525789514234036,2704.0,2697.0,4.065066565031547,126.51783227197105,,True,-0.24280036893070456
335,2708.0,2693.0,1.131370849898476,2708.0,2693.0,1.1773560703598094,95.11252713689902,,True,-0.12424076989805721
336,2721.0,2710.0,1.131370849898476,2721.0,2710.0,2.031882146107006,71.94724777707609,,False,-0.014057531810354629
337,2750.0,2746.0,1.131370849898476,2750.0,2746.0,1.133381433801496,129.52906444345345,,False,0.29273436529445584
338,2746.0,2739.0,1.0525789514234036,2746.0,2739.0,1.113128769859205,88.8024501717001,,False,-0.24280036893070456
339,2739.0,2729.0,1.131370849898476,2739.0,2729.0,1.2247774138289427,87.25089512456509,,False,0.23132836570240112
340,2757.0,2750.0,1.131370849898476,2757.0,2750.0,1.09438241786594,80.40617472063771,,False,-0.24280036893070456
341,2764.0,2757.0,1.131370849898476,2763.0,2757.0,1.9904262991077806,70.51737147410391,,False,0.0759338894856395
342,2784.0,2778.0,1.131370849898476,2784.0,2778.0,1.1627223893953404,147.11157821415094,,False,0.0759338894856395
343,2784.0,2772.0,1.131370849898476,2783.0,2771.0,1.5716737429237713,80.72726691511815,,False,0.029203333213104532
344,2788.0,2784.0,1.131370849898476,2788.0,2783.0,1.043993870526655,144.51619171832107,,False,0.01145701136383459
345,2789.0,2778.0,1.131370849898476,2788.0,2778.0,1.006135033228252,71.48374487858939,,False,0.23132836570240112
346,2799.0,2788.0,1.131370849898476,2799.0,2788.0,2.0981331912630785,111.78538933784354,,True,-0.014057531810354629
347,2815.0,2807.0,1.131370849898476,2815.0,2807.0,1.7788483803000144,72.438533451521,,True,0.03502841144718394
348,2824.0,2815.0,1.131370849898476,2824.0,2815.0,3.471758209755393,99.3323221056019,,True,-0.24285432185861433
349,2831.0,2825.0,1.131370849898476,2831.0,2825.0,1.8599482543620227,105.06014989284776,,True,0.0759338894856395
350,2836.0,2822.0,1.0525789514234036,2836.0,2822.0,4.30658163892571,92.13288781463976,,True,-0.29835851802498503
351,2832.0,2822.0,1.0525789514234036,2832.0,2822.0,1.0772461538926226,86.48091255582868,,True,0.23132836570240112
352,2848.0,2843.0,1.131370849898476,2848.0,2843.0,1.6860814732646463,114.78879446600384,,True,0.01145701136383459
353,2839.0,2831.0,1.131370849898476,2839.0,2831.0,2.4342026256477265,110.74237325691682,,True,0.03502841144718394
354,2840.0,2835.0,1.131370849898476,2839.0,2835.0,2.072386362425401,132.17687407216877,,True,0.29273436529445584
355,2865.0,2855.0,1.131370849898476,2865.0,2855.0,1.9304508283429906,118.36262480246909,,True,0.23132836570240112
356,2869.0,2865.0,1.131370849898476,2869.0,2865.0,1.4304760715739941,151.10135655888075,,True,0.29273436529445584
357,2876.0,2869.0,1.0525789514234036,2876.0,2869.0,1.1700082278920514,126.73647372810453,,False,-0.24280036893070456
358,2887.0,2876.0,1.0525789514234036,2886.0,2876.0,1.0095726917543204,65.44744472293475,,False,0.23132836570240112
359,2897.0,2890.0,1.0525789514234036,2897.0,2890.0,1.1126275729982897,120.45398185893328,,False,-0.24280036893070456
360,2907.0,2900.0,1.131370849898476,2907.0,2900.0,2.2103571781077465,127.1647225327441,,False,-0.24280036893070456
361,2915.0,2910.0,1.131370849898476,2914.0,2910.0,1.0750824955787113,100.17552728496189,,False,0.29273436529445584
362,2916.0,2907.0,1.0525789514234036,2916.0,2907.0,1.285121276822766,116.80191726799004,,False,-0.24285432185861433
363,2930.0,2918.0,1.131370849898476,2930.0,2918.0,1.5742170803290527,134.45434310069467,,False,0.029203333213104532
364,2944.0,2936.0,1.131370849898476,2944.0,2936.0,1.2441747162937435,91.18748250207712,,False,0.03502841144718394
365,2950.0,2944.0,1.131370849898476,2949.0,2944.0,1.316862936232421,104.44680860924072,,False,0.01145701136383459
366,2965.0,2955.0,1.131370849898476,2965.0,2955.0,1.2451464182803018,114.5874416595952,,False,0.23132836570240112
367,2989.0,2981.0,1.131370849898476,2989.0,2981.0,1.8833488795919817,64.97966042023634,,True,0.03502841144718394
368,2997.0,2991.0,1.131370849898476,2997.0,2991.0,1.5743625235562761,71.39467144356033,,True,0.0759338894856395
369,3005.0,2997.0,1.131370849898476,3005.0,2997.0,2.005059830478292,143.66885234651485,,True,0.03502841144718394
370,3011.0,3001.0,1.0525789514234036,3010.0,3001.0,1.589262810362922,67.67276928846164,,True,-0.24285432185861433
371,3013.0,3006.0,1.131370849898476,3013.0,3006.0,1.9656092790647288,164.06779708636745,,True,-0.24280036893070456
372,3022.0,3013.0,1.0525789514234036,3022.0,3013.0,3.465027006557674,164.96310337484155,,True,-0.24285432185861433
373,3026.0,3013.0,1.0525789514234036,3026.0,3013.0,2.664544939567363,77.62261501686794,,True,0.15601443052543007
374,3029.0,3021.0,1.131370849898476,3029.0,3021.0,1.9104520414918162,67.85448751227223,,True,0.03502841144718394
375,3035.0,3026.0,1.131370849898476,3035.0,3026.0,2.8500208429114102,115.39230995826924,,True,-0.24285432185861433
376,3036.0,3029.0,1.0525789514234036,3036.0,3029.0,1.3629086742195244,93.34427769603606,,True,-0.24280036893070456
377,3048.0,3044.0,1.131370849898476,3048.0,3044.0,1.6314096236768234,71.33328547802212,,True,0.29273436529445584
378,3051.0,3040.0,1.131370849898476,3051.0,3040.0,1.49693179408399,101.94621482901277,,True,-0.014057531810354629
379,3039.0,3035.0,1.131370849898476,3039.0,3035.0,1.8090278195803613,78.92518567902023,,True,0.29273436529445584
380,3062.0,3052.0,1.131370849898476,3062.0,3052.0,1.4933460278250958,97.96624239152618,,True,0.23132836570240112
381,3072.0,3062.0,1.0525789514234036,3072.0,3062.0,3.4999073740497364,102.45662035802556,,True,0.23132836570240112
382,3080.0,3074.0,1.131370849898476,3080.0,3074.0,1.5153529173079443,88.22280345296242,,True,0.0759338894856395
383,3094.0,3083.0,1.0525789514234036,3093.0,3083.0,1.2790784533826127,66.40252752600337,,False,0.23132836570240112
384,3110.0,3103.0,1.131370849898476,3110.0,3103.0,1.1541339690838883,110.05809145612503,,False,-0.24280036893070456
385,3109.0,3095.0,1.0525789514234036,3109.0,3095.0,1.7225593262048615,78.09558624138302,,False,-0.29835851802498503
386,3122.0,3117.0,1.0525789514234036,3122.0,3117.0,1.0695341054675487,75.28735749054579,,False,0.01145701136383459
387,3126.0,3118.0,1.131370849898476,3126.0,3118.0,2.5686678981455033,70.32000421156148,,False,0.03502841144718394
388,3129.0,3117.0,1.0525789514234036,3128.0,3117.0,1.4644437373622483,94.13999915459637,,False,-0.014057531810354629
389,3140.0,3132.0,1.131370849898476,3140.0,3132.0,2.2490730149519322,74.02667998302968,,False,0.03502841144718394
390,3142.0,3128.0,1.131370849898476,3142.0,3128.0,1.4177145011403274,66.92057617439181,,False,-0.29835851802498503
391,3173.0,3163.0,1.131370849898476,3173.0,3163.0,1.2319582630156238,88.44047941062945,,False,0.23132836570240112
392,3173.0,3159.0,1.131370849898476,3173.0,3159.0,1.9582170017389722,86.28560911911664,,False,-0.29835851802498503
