,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
241,2190.0,2175.0,1.131370849898476,2190.0,2175.0,1.0315559226825715,85.17148500934135,,True,0.08003826914833301
242,2196.0,2190.0,1.131370849898476,2196.0,2190.0,1.1796275492398183,145.9934947295119,,True,0.1316312791861557
243,2202.0,2198.0,1.0525789514234036,2202.0,2198.0,2.95745941493451,115.30988860509663,,True,0.36104516222705296
244,2212.0,2204.0,1.131370849898476,2212.0,2204.0,2.557320285188617,161.0131979280119,,True,-0.10669121044041208
245,2227.0,2220.0,1.0525789514234036,2227.0,2220.0,2.166357939281825,114.55483981936462,,True,0.17888990274339212
246,2238.0,2227.0,1.131370849898476,2237.0,2226.0,4.24048764182068,98.10667981357612,,False,0.08056025039821291
247,2256.0,2247.0,1.0525789514234036,2256.0,2247.0,2.2139877156827987,94.88822581795043,,True,0.040635679421712645
248,2240.0,2232.0,1.0525789514234036,2240.0,2232.0,1.6409072834417255,110.79639128539748,,False,-0.10669121044041208
249,2260.0,2244.0,1.131370849898476,2259.0,2244.0,2.028251889693046,79.3293492528426,,True,0.08003826914833301
250,2261.0,2238.0,1.131370849898476,2261.0,2238.0,7.3464795911520975,129.91784453033029,,True,0.8919999843713892
251,2263.0,2257.0,1.131370849898476,2263.0,2257.0,2.086835268018151,132.2359114460151,,True,0.1316312791861557
252,2265.0,2239.0,1.131370849898476,2265.0,2239.0,1.6420849802961328,83.80383016836734,,True,0.952600365825546
253,2266.0,2262.0,1.131370849898476,2266.0,2262.0,2.096284077113908,184.03843329812418,,True,0.36104516222705296
254,2300.0,2294.0,1.131370849898476,2300.0,2294.0,1.3141153285989877,72.75961818403593,,True,0.1316312791861557
255,2300.0,2286.0,1.131370849898476,2300.0,2286.0,2.0364674116896593,78.06207612619811,,True,-0.7300380665907267
256,2309.0,2300.0,1.131370849898476,2309.0,2300.0,1.0605896529799856,122.22950468929736,,True,0.040635679421712645
257,2321.0,2309.0,1.131370849898476,2321.0,2309.0,1.3315874960441996,77.34232426345604,,False,0.10001167873691552
258,2322.0,2313.0,1.131370849898476,2321.0,2313.0,1.6153025515468524,91.76715463542786,,False,-0.10669121044041208
259,2332.0,2322.0,1.131370849898476,2332.0,2322.0,1.666671374457486,82.65347884924569,,True,-0.3078885881139295
260,2351.0,2344.0,1.131370849898476,2351.0,2344.0,1.392351897631535,83.43604572736857,,True,0.17888990274339212
261,2345.0,2333.0,1.131370849898476,2345.0,2333.0,1.1798664241478085,107.4335817537376,,True,0.10001167873691552
262,2366.0,2358.0,1.0525789514234036,2366.0,2358.0,1.0315713762064516,88.48756575140135,,False,-0.10669121044041208
263,2366.0,2354.0,1.131370849898476,2366.0,2354.0,2.3332503904241513,87.18655008723677,,False,0.10001167873691552
264,2372.0,2366.0,1.131370849898476,2372.0,2366.0,1.4141632358157141,117.00192372236751,,False,0.1316312791861557
265,2379.0,2372.0,1.131370849898476,2379.0,2372.0,1.3280643564180512,84.47070939321844,,False,0.17888990274339212
266,2385.0,2372.0,1.131370849898476,2385.0,2372.0,1.3900018249762243,77.22799105476594,,True,0.08042005274675057
267,2387.0,2380.0,1.0525789514234036,2387.0,2380.0,1.0119095713274584,64.08001144445474,,True,0.17888990274339212
268,2388.0,2373.0,1.131370849898476,2387.0,2372.0,2.111617808484902,75.96216522842703,,True,0.08003826914833301
269,2395.0,2389.0,1.131370849898476,2395.0,2389.0,1.7359276509961656,196.45594712463117,,True,0.1316312791861557
270,2396.0,2385.0,1.0525789514234036,2396.0,2385.0,1.1487620821861426,72.41430631783851,,True,0.08056025039821291
271,2427.0,2421.0,1.131370849898476,2427.0,2421.0,1.421767815754162,117.7988957424145,,False,0.1316312791861557
272,2441.0,2431.0,1.131370849898476,2441.0,2430.0,1.1822217736260427,83.51954426836197,,False,0.08056025039821291
273,2459.0,2448.0,1.131370849898476,2459.0,2447.0,1.1300401042601784,81.4406922923774,,True,0.10001167873691552
274,2469.0,2462.0,1.131370849898476,2468.0,2462.0,4.957780996676646,90.3441239103361,,True,0.1316312791861557
275,2470.0,2459.0,1.131370849898476,2470.0,2459.0,5.706552659800335,128.4498088826838,,True,0.08056025039821291
276,2475.0,2471.0,1.0525789514234036,2475.0,2471.0,1.8614110310525582,98.35357465249365,,True,0.36104516222705296
277,2509.0,2500.0,1.131370849898476,2509.0,2500.0,2.5605474870767524,120.13136709423432,,False,0.040635679421712645
278,2517.0,2508.0,1.131370849898476,2517.0,2508.0,1.8146328586322027,97.19762953867271,,False,0.040635679421712645
279,2522.0,2515.0,1.0525789514234036,2522.0,2515.0,1.0974143318090055,64.3601033932869,,False,0.17888990274339212
280,2526.0,2517.0,1.0525789514234036,2526.0,2517.0,3.4696241617291688,168.5798344371188,,False,0.040635679421712645
281,2532.0,2526.0,1.131370849898476,2532.0,2526.0,1.4835706692319968,67.2170638555995,,False,0.1316312791861557
282,2537.0,2528.0,1.0525789514234036,2537.0,2528.0,4.017036479193385,135.36380844254,,False,0.040635679421712645
283,2548.0,2538.0,1.131370849898476,2548.0,2538.0,1.2834784593993969,80.18761844899575,,False,-0.3078885881139295
