,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
241,2590.0,2586.0,1.131370849898476,2590.0,2586.0,1.0571802258443737,210.8904017062036,,True,0.07575643098863549
242,2628.0,2614.0,1.131370849898476,2628.0,2614.0,1.9016408352292602,70.21138278925838,,False,0.16781361076578527
243,2636.0,2628.0,1.131370849898476,2636.0,2628.0,1.8468866043450807,91.66608572380986,,False,-0.0962596282843875
244,2642.0,2635.0,1.0525789514234036,2642.0,2635.0,1.038103598987165,91.23320883965717,,False,-0.1607223174446799
245,2653.0,2642.0,1.131370849898476,2653.0,2642.0,1.3513053134941624,91.13159783048941,,False,0.03189461756155021
246,2666.0,2656.0,1.131370849898476,2666.0,2656.0,1.3239168847250926,75.47680911242803,,True,0.07106261715032569
247,2675.0,2667.0,1.131370849898476,2675.0,2667.0,1.1474681332531829,97.28746608486009,,True,-0.0962596282843875
248,2690.0,2684.0,1.131370849898476,2689.0,2684.0,1.6706260664454502,133.96437810567014,,True,-0.05767103333156398
249,2683.0,2679.0,1.131370849898476,2682.0,2679.0,1.2956871842380517,125.37214449688874,,True,-0.4136360383147202
250,2711.0,2704.0,1.131370849898476,2711.0,2704.0,1.7816516494824954,158.27621167575825,,False,-0.1607223174446799
251,2720.0,2711.0,1.131370849898476,2720.0,2711.0,1.0942313285523015,110.25975581954557,,False,-0.05560867981258033
