,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
240,2535.0,2531.0,1.131370849898476,2535.0,2531.0,1.56220178686635,113.53424832066511,,True,0.19802858374306975
241,2542.0,2536.0,1.131370849898476,2542.0,2536.0,1.8869460006433598,89.17905358156091,,True,-0.22729216315252998
242,2542.0,2532.0,1.131370849898476,2542.0,2532.0,1.6025926473422738,78.2086336994719,,True,-0.010094136585871771
243,2550.0,2542.0,1.131370849898476,2550.0,2542.0,1.385261406875097,130.06302084604047,,False,0.1075498704224449
244,2575.0,2562.0,1.131370849898476,2575.0,2562.0,2.006719093742103,94.04062846819087,,False,0.1214429751035434
245,2589.0,2576.0,1.131370849898476,2589.0,2576.0,1.2428208664718736,78.35036006341423,,False,0.1214429751035434
246,2599.0,2591.0,1.131370849898476,2599.0,2591.0,1.1128436458197521,78.85563320169247,,False,0.1075498704224449
247,2612.0,2603.0,1.131370849898476,2612.0,2603.0,1.1555348672745835,72.27127465036556,,False,0.045683348720938155
248,2629.0,2623.0,1.0525789514234036,2629.0,2623.0,1.3734011795904655,148.86962454179906,,True,-0.22729216315252998
249,2635.0,2624.0,1.131370849898476,2635.0,2624.0,4.409939560536955,66.53925359250275,,True,-0.05831081713686381
250,2644.0,2630.0,1.131370849898476,2644.0,2630.0,2.020051671111228,70.9025714721886,,True,-1.4950077868913407
251,2644.0,2637.0,1.131370849898476,2644.0,2637.0,1.424041215892233,92.65615015094275,,True,0.055364112103961194
252,2653.0,2643.0,1.131370849898476,2653.0,2643.0,1.4151726833725031,73.21799915242755,,True,-0.010094136585871771
253,2679.0,2672.0,1.0525789514234036,2679.0,2672.0,92.46659482601788,255.0,,True,0.055364112103961194
254,2685.0,2670.0,1.131370849898476,2685.0,2670.0,2.571590647531634,83.90215770266427,,True,0.0951650733392082
255,2709.0,2693.0,1.131370849898476,2709.0,2693.0,1.1968771995759124,105.60305690394088,,True,0.34249941440215326
256,2710.0,2697.0,1.0525789514234036,2710.0,2697.0,1.140081656088022,80.06072302918146,,True,0.1214429751035434
257,2697.0,2693.0,1.131370849898476,2696.0,2693.0,1.0130108686065702,140.44748761066018,,True,0.27932493013702786
258,2721.0,2710.0,1.131370849898476,2721.0,2710.0,1.5724973064207557,78.71793218566255,,False,-0.05831081713686381
259,2739.0,2729.0,1.131370849898476,2739.0,2729.0,1.6957037249166997,93.03821634189897,,False,-0.010094136585871771
260,2746.0,2739.0,1.0525789514234036,2746.0,2739.0,1.4080967328932137,87.84534026194056,,False,0.055364112103961194
261,2757.0,2750.0,1.0525789514234036,2757.0,2750.0,1.0707588275978404,113.86008250983457,,False,0.055364112103961194
262,2768.0,2759.0,1.131370849898476,2767.0,2759.0,1.2727856765483814,78.07718956458258,,False,0.1075498704224449
263,2772.0,2759.0,1.131370849898476,2772.0,2759.0,1.073551820433512,88.25153055408597,,False,0.1214429751035434
264,2798.0,2788.0,1.131370849898476,2798.0,2788.0,1.3043794063829282,117.66571923203104,,True,-0.010094136585871771
265,2815.0,2808.0,1.131370849898476,2815.0,2808.0,3.5831962448598835,90.78421111775393,,True,0.055364112103961194
266,2824.0,2815.0,1.131370849898476,2824.0,2815.0,2.9933284203203026,177.4828341723568,,True,0.045683348720938155
267,2831.0,2825.0,1.0525789514234036,2831.0,2825.0,1.2082330891937072,121.54088250308912,,True,-0.22729216315252998
268,2839.0,2835.0,1.131370849898476,2839.0,2835.0,1.062257590821582,114.14667775912837,,True,0.19802858374306975
269,2883.0,2876.0,1.131370849898476,2883.0,2876.0,1.4317530638206957,109.32694793800452,,False,0.055364112103961194
270,2899.0,2890.0,1.131370849898476,2899.0,2890.0,1.278829997326629,116.89993082570041,,False,0.045683348720938155
271,2907.0,2900.0,1.131370849898476,2907.0,2900.0,2.0653489331496777,162.00946216685125,,False,0.055364112103961194
272,2916.0,2907.0,1.131370849898476,2916.0,2907.0,1.4325614063950884,98.07681124831082,,False,0.045683348720938155
273,2928.0,2918.0,1.131370849898476,2928.0,2918.0,1.9964270588583457,100.73694039796207,,False,-0.010094136585871771
274,2944.0,2935.0,1.131370849898476,2944.0,2935.0,1.8390210115720165,114.29540642571268,,False,0.045683348720938155
275,2954.0,2944.0,1.131370849898476,2954.0,2944.0,1.4299492792030402,96.14047079540462,,False,-0.010094136585871771
276,2959.0,2953.0,1.131370849898476,2959.0,2953.0,1.246795278411633,96.27439245190769,,False,-0.22729216315252998
277,2964.0,2955.0,1.131370849898476,2964.0,2955.0,1.0968467661344647,105.78706667989432,,False,0.045683348720938155
278,2979.0,2973.0,1.131370849898476,2978.0,2973.0,1.054739310479986,101.58944866914453,,False,-0.23291043549081647
279,2989.0,2981.0,1.131370849898476,2989.0,2981.0,1.1493592456192616,82.66901996253229,,True,0.1075498704224449
280,3006.0,2997.0,1.131370849898476,3006.0,2997.0,2.195375049867111,136.33960124340442,,True,0.045683348720938155
281,3013.0,3005.0,1.131370849898476,3013.0,3005.0,1.2417801032415399,125.12477657890715,,True,0.1075498704224449
282,3035.0,3026.0,1.131370849898476,3035.0,3026.0,1.6559322246580668,117.7861755425078,,True,0.045683348720938155
283,3040.0,3036.0,1.131370849898476,3040.0,3036.0,12.94682131463053,125.89518267533143,,True,0.19802858374306975
284,3050.0,3040.0,1.0525789514234036,3050.0,3040.0,2.785368333378568,120.92806569095542,,True,-0.010094136585871771
285,3061.0,3052.0,1.131370849898476,3061.0,3052.0,1.0979907106714284,89.38152185196442,,False,0.045683348720938155
286,3070.0,3066.0,1.131370849898476,3070.0,3066.0,1.1515392791208048,135.0552150696311,,False,0.19802858374306975
287,3072.0,3062.0,1.131370849898476,3072.0,3062.0,2.0235309181066414,118.60761260717183,,False,-0.010094136585871771
288,3087.0,3080.0,1.131370849898476,3087.0,3080.0,1.4649468195690618,100.49487331978597,,False,0.055364112103961194
289,3102.0,3090.0,1.131370849898476,3102.0,3090.0,1.1052316815340752,77.93317998952371,,False,-8.758424788446462e-05
290,3109.0,3103.0,1.131370849898476,3109.0,3103.0,1.0222412552700149,116.1709018128973,,False,-0.22729216315252998
291,3129.0,3117.0,1.131370849898476,3128.0,3117.0,1.2194258935619207,88.66133942056591,,False,-0.05831081713686381
292,3141.0,3134.0,1.0525789514234036,3141.0,3134.0,1.3829626113837188,79.1618295246858,,False,0.055364112103961194
293,3141.0,3129.0,1.131370849898476,3141.0,3129.0,2.2031722834201504,73.15285581898705,,False,-8.758424788446462e-05
294,3157.0,3144.0,1.131370849898476,3157.0,3144.0,2.2838359625540168,74.020237380197,,False,0.1214429751035434
